DB01348,-0.02885587,-0.11143517,-0.07981989,0.03679243,0.05523540,-0.11221890,0.05986737,-0.23649853,-0.05061325,0.11410547,-0.17978397,0.10345945,-0.08946092,-0.05306247,-0.02225118,0.13044474,-0.07991423,0.04764608,0.18394449,-0.17362764,0.03829268,-0.04037098,0.05603253,0.10117015,0.03908407,0.01100194,0.09840108,0.01527324,0.07971475,-0.00023024,-0.13920581,-0.09061995
DB01346,-0.11307153,-0.22685587,-0.24477577,0.21747652,0.12856242,-0.06958424,-0.32166243,0.16440742,0.27815127,0.31303078,-0.28028092,-0.00784832,0.10861310,-0.09465832,0.14002943,0.03177599,0.21221292,0.07346018,0.15666176,-0.11455297,0.15250698,-0.03045040,-0.27054217,-0.14856240,-0.15847909,0.01897344,0.18227208,-0.12183123,0.05044703,0.14360136,-0.12905937,-0.13220429
DB01340,0.00143504,-0.08008420,-0.04694661,0.00570194,0.05072724,-0.09685911,-0.00429312,-0.19428848,-0.06249953,0.06389052,-0.11148085,0.08888761,-0.04607848,-0.01527172,-0.06506447,0.06719099,-0.07849082,0.00322365,0.12847815,-0.13090715,-0.04018287,-0.04606209,0.04689891,0.07351984,0.04999354,-0.04097551,0.08349255,0.04710693,0.05377593,0.00807550,-0.08488809,-0.08707683
DB00500,0.01033672,-0.25927472,-0.11773599,0.02869957,0.11267435,-0.14128423,-0.11287241,0.03496045,0.11957555,0.11000364,-0.14567377,-0.06907467,-0.13643578,0.07017308,-0.03480716,0.03300441,0.02459289,0.12957922,-0.00441001,-0.26205650,-0.00268060,0.05301700,-0.04482079,-0.10233264,-0.19221047,0.05019449,0.11596002,-0.04430929,0.04178405,0.10116023,-0.01743319,0.01666080
DB00501,-0.02476148,0.02985310,-0.03835989,0.00723475,-0.04559723,-0.14989382,-0.04395527,-0.13047294,-0.02119065,0.01835783,-0.03040929,0.05097838,-0.04295208,-0.01934231,-0.07936107,-0.00502208,-0.02858478,0.06639874,0.08348471,0.00494372,-0.08385232,-0.08647518,-0.01147515,0.00505869,-0.01518809,-0.10458113,0.19882461,0.07971910,-0.05548136,0.08435087,-0.00464732,-0.08819610
DB00502,-0.09253952,-0.14799239,-0.07629021,0.16772771,0.13703662,-0.03084037,-0.30660841,0.17833126,0.21949193,0.20914918,-0.17894588,-0.04867390,0.13312452,-0.09182658,0.14134653,-0.04176463,0.12415883,0.03142931,0.11920948,-0.07308861,0.07944661,-0.08182563,-0.27091643,-0.17957801,-0.14856662,-0.04708918,0.11417097,-0.12903592,-0.01841883,0.05189835,-0.03232286,-0.04310293
DB00503,-0.03305268,0.09202851,0.02219292,-0.06384090,-0.07165074,-0.04546736,-0.00052212,-0.03474465,0.02057253,-0.08755715,0.06961504,-0.06424612,-0.07041073,0.03384230,-0.06404316,-0.02676947,-0.01314548,0.11331861,-0.02744414,0.06449297,0.02557016,-0.00280378,-0.05342384,-0.04682286,-0.06754359,-0.06989931,0.11693226,0.04369609,-0.13552999,0.12418536,0.07232263,-0.04715944
DB00507,-0.25974476,-0.11848140,-0.54772878,0.53314888,-0.25945085,-0.34427983,0.22384226,0.20695414,-0.14311372,0.41087744,-0.09759343,0.42752209,-0.28256080,-0.31562701,-0.07154161,0.12925497,0.33241841,0.32897058,-0.26812530,0.02781828,0.14054556,0.17853408,0.18701804,0.07549782,-0.13318786,-0.08164730,0.57780063,0.44508171,0.03163753,0.50668103,-0.14113000,-0.42626306
DB00508,-0.11742653,-0.11660317,-0.07055143,0.13453104,0.11878811,0.04122641,-0.32846281,0.20328180,0.20348920,0.18017448,-0.11844076,-0.05652221,0.16279344,-0.09681214,0.11440688,-0.04304558,0.10464752,-0.01594951,0.10674569,-0.01783077,0.07495366,-0.09353798,-0.30351403,-0.16633892,-0.09161327,-0.10974056,0.04141347,-0.13299814,-0.01634789,0.04331380,-0.03297820,-0.10334638
DB00509,-0.18415171,0.16396226,-0.13683221,0.20198952,-0.29793471,-0.02846001,0.08759960,0.04909132,-0.19692954,0.09741195,0.12501787,0.24668427,-0.07766585,-0.07319351,-0.07387209,0.15100306,0.20303261,-0.02773327,-0.16123539,0.27336538,-0.05413019,-0.05097078,0.12100948,0.01150625,0.07984996,-0.18211764,0.23059626,0.20401540,-0.07990384,0.14143576,-0.04494303,-0.27494749
FONDAPARINUX SODIUM,-0.11014879,0.08939096,-0.01110214,-0.03226149,-0.08633489,0.06307407,0.06262871,-0.11659185,-0.08695003,-0.03510243,0.01885544,0.02563091,-0.04295163,-0.09906165,-0.05396110,0.10103264,-0.11184864,0.02195938,0.10840402,0.13198620,0.08536356,-0.04693967,-0.02569776,0.09913985,0.17586236,-0.15206942,-0.00937702,-0.01278234,-0.05069796,0.01602065,-0.12753725,-0.19065157
DB00728,-0.17096786,0.03878275,-0.10218415,0.18632469,-0.03567946,-0.00985811,-0.23375717,0.14614305,0.07518150,0.16347341,-0.03341748,0.06724335,0.13833205,-0.13049078,0.05018504,-0.00707642,0.12000507,-0.04537190,0.06593704,0.13448270,0.03554768,-0.14817761,-0.24225655,-0.09194894,-0.00969709,-0.19306244,0.13894841,-0.00109894,-0.05382182,0.10427409,-0.06586765,-0.22794406
DB00721,-0.11895891,-0.16126236,-0.13375053,0.14799097,0.09145568,-0.10394656,-0.35250983,0.07606474,0.15038618,0.26192683,-0.15896118,0.04513438,0.11096211,-0.11391947,0.03599340,-0.04109343,0.06381671,-0.01027170,0.19324391,-0.03541910,-0.09167566,-0.19541031,-0.23709087,-0.15894474,-0.08584873,-0.16637516,0.16900501,-0.07080707,0.00397244,0.03149017,-0.10457979,-0.14483941
DB00722,-0.02732415,-0.17777984,-0.15232101,0.06054521,0.11700883,-0.15104610,-0.07759907,-0.19509274,0.00099336,0.17464006,-0.20145074,0.10700697,-0.05626950,0.00721059,-0.05076038,0.10442469,-0.00760025,0.07242506,0.15726742,-0.19808845,-0.01114906,-0.03811996,0.00922150,0.01818185,-0.03829441,-0.00840256,0.17224564,0.03003319,0.06500842,0.10823858,-0.13185570,-0.11949769
DB00723,-0.05471697,-0.31391963,-0.14701667,0.12974349,0.30998084,-0.07481369,-0.49168062,0.08112292,0.31856942,0.26412648,-0.26426056,0.01092078,0.20380193,-0.06013019,0.08575797,-0.14462772,0.10117264,0.05710603,0.25837165,-0.19424048,0.01668392,-0.02035397,-0.34170777,-0.22421770,-0.14360951,-0.07926498,0.15782282,-0.02203702,0.07485538,0.21537279,-0.03555931,-0.11240919
DB00724,-0.01902287,0.04200499,-0.04823881,-0.13612986,-0.10397974,-0.02594232,-0.06573740,-0.13857208,-0.08142650,-0.12291684,0.13447370,0.07617994,-0.05478911,0.04438395,-0.26948038,-0.02795571,-0.08305016,0.04532906,0.01732693,0.13969967,-0.19155031,0.04545082,0.07756424,0.04714106,0.19784386,-0.26051700,0.10086943,0.19465725,-0.01044413,0.20501646,0.01384916,-0.20906018
DB00725,-0.08414663,-0.02470163,0.04711714,0.16177148,0.09503146,0.07219700,-0.26825407,0.15396114,0.07199346,0.13272473,-0.10550654,0.01903130,0.24876705,-0.18052867,0.15980372,-0.03602710,-0.01767474,-0.17114156,0.16724803,0.05180575,0.00912621,-0.18979178,-0.25400758,-0.05753132,0.06330094,-0.15645251,-0.06685127,-0.17200385,0.00008521,-0.14783591,-0.09946562,-0.08602145
DB00726,-0.13306673,-0.13706023,-0.08247215,0.28655425,0.12157715,-0.01337034,-0.29128560,0.24053024,0.20187156,0.28074363,-0.23759212,0.01760670,0.19181050,-0.16083056,0.25349781,-0.00096954,0.20002961,-0.04398296,0.12016571,-0.05184866,0.13103738,-0.11948302,-0.27286574,-0.17928796,-0.13935669,-0.01769146,0.11301849,-0.16367768,-0.00978980,-0.01042103,-0.08602379,-0.06755270
DB00727,-0.11318765,-0.08636771,-0.11159168,0.13434924,0.01553877,-0.10866638,-0.02152763,-0.05789565,-0.02145376,0.18385789,-0.14153972,0.10123303,-0.04626821,-0.13433148,0.02909398,0.11395436,0.00426085,0.05810244,0.13020584,-0.06255335,0.06323361,-0.07673255,-0.05754837,0.02027815,0.00390757,-0.06591031,0.13770463,0.00201181,0.03856503,0.06530994,-0.15279366,-0.14848959
DB01125,0.08005805,-0.23697077,-0.08232781,0.08004604,0.18257140,-0.12591214,-0.18244174,-0.10464054,-0.06711342,0.14808457,-0.16509034,0.17895821,0.05756115,0.00333853,-0.05590672,-0.02934620,-0.05162794,-0.11245772,0.09899597,-0.20932531,-0.19460134,-0.01172221,0.02524570,0.03228018,0.06406637,-0.05921556,0.06168211,0.10470953,0.15685692,0.03987923,-0.10118333,-0.08391908
DB06820,-0.23362419,0.22077465,0.15617862,0.11330657,-0.12961088,-0.22300953,0.03966833,-0.14462158,0.00446314,-0.00176518,-0.09877510,0.06232280,-0.09694345,-0.23553453,0.06973855,0.02418743,-0.12091392,0.16876838,0.25224531,0.22070259,0.03153346,-0.28973836,-0.09655365,-0.06429626,0.01390167,-0.21614745,0.35543180,-0.08363336,-0.21518371,-0.07415371,-0.03312568,-0.04547711
DB06823,-0.06183460,-0.15917155,-0.20557983,0.17384818,0.19446793,-0.19476290,-0.46146217,-0.03440707,0.06096943,0.30043826,-0.21470784,0.23002024,0.16950083,-0.03710309,-0.18928367,-0.08350514,0.04453214,-0.20080799,0.21453507,-0.04557209,-0.32013208,-0.22421367,-0.17431100,-0.04059239,0.13092092,-0.22800517,0.18657871,0.06152827,0.16666707,-0.02397688,-0.05828691,-0.15898822
DB01126,-0.00418268,0.12692410,0.04432504,-0.07962099,-0.10063660,0.01613128,0.01210533,-0.05495849,-0.03969067,-0.12589683,0.08849679,-0.04845513,-0.01089961,0.03152092,-0.07489295,0.00773918,-0.05305213,0.00983834,-0.00446953,0.09010994,-0.00532603,-0.02038270,-0.02670383,0.03143169,0.04880299,-0.09578715,0.02258548,0.02345192,-0.09677990,0.03758456,0.02839044,-0.05468706
DB06825,-0.08916318,-0.00390880,-0.09350821,-0.03819954,0.00652135,0.02197002,-0.17540124,-0.07834157,0.01404394,0.03471021,0.03191920,0.04993834,0.02427073,-0.04265138,-0.14916597,0.03061439,-0.08364994,0.04615108,0.12858772,0.11451965,-0.03806656,-0.02774552,-0.13975242,0.03713190,0.15835068,-0.24097407,0.04517720,0.05209671,-0.00062661,0.16831863,-0.08411303,-0.24557382
DB01120,-0.08014580,0.03678337,0.05136902,0.01913621,-0.06571704,-0.14267747,0.13601166,-0.08734808,0.00989484,-0.01464470,-0.07751001,-0.03945281,-0.18397543,-0.01419252,0.05261295,0.09714137,-0.03008400,0.17569877,0.04705774,-0.02652042,0.10815743,-0.03918534,0.02730871,-0.03759860,-0.12088579,0.03614541,0.19601777,-0.06102717,-0.12824377,0.02496895,-0.00992199,0.03488618
DB06826,0.01808211,-0.04486529,0.00860851,-0.00757832,-0.00719556,-0.05238521,-0.00537256,-0.12054060,-0.16125640,-0.01846364,-0.00427844,0.10820268,-0.03587454,0.01929796,-0.08501478,0.02159960,-0.05746763,-0.07048008,0.00289479,-0.05791012,-0.10556085,-0.02673290,0.13122976,0.02604128,0.06995561,-0.10904477,0.06058364,0.09807536,0.00465747,0.01735637,-0.07223541,-0.11818122
DB00342,-0.02614709,-0.05952859,0.01883464,0.06976185,0.11136238,-0.04249572,-0.25558144,0.02344797,0.09693236,0.09201705,-0.12148735,-0.00058080,0.14927751,-0.08075190,0.05983477,-0.05566160,-0.03916694,-0.06212907,0.18335310,-0.02034325,-0.05565789,-0.14034134,-0.19695964,-0.06199914,0.00908151,-0.11417022,0.04348120,-0.10032389,-0.00464884,-0.04754279,-0.04474135,-0.03818916
DB00435,-0.07947964,-0.06258747,-0.02605106,0.09703524,-0.01307293,-0.24820974,-0.05067545,-0.15029082,-0.08272301,0.13104868,-0.11509841,0.14105932,-0.07250497,-0.16514148,-0.04291195,0.06603682,-0.12944150,0.06491369,0.19458693,-0.05449482,-0.12145364,-0.17566386,-0.01676123,0.02295092,0.01794547,-0.14179547,0.21845822,0.03048450,0.00248816,-0.00711420,-0.11536189,-0.10998883
DB00340,-0.08414663,-0.02470163,0.04711714,0.16177148,0.09503146,0.07219700,-0.26825407,0.15396114,0.07199346,0.13272473,-0.10550654,0.01903130,0.24876705,-0.18052867,0.15980372,-0.03602710,-0.01767474,-0.17114156,0.16724803,0.05180575,0.00912621,-0.18979178,-0.25400758,-0.05753132,0.06330094,-0.15645251,-0.06685127,-0.17200385,0.00008521,-0.14783591,-0.09946562,-0.08602145
DB00437,-0.03721702,-0.04071650,-0.06432584,-0.06739895,-0.04843038,-0.03810982,0.08349986,0.00680691,0.03422973,-0.02363014,0.04487478,-0.10583211,-0.18899466,0.01941631,-0.07283849,0.04811739,-0.01160822,0.21676189,-0.08566712,-0.03564391,0.08943620,0.09049189,-0.00340621,-0.02976109,-0.11629671,0.00228979,0.06480727,0.00274047,-0.08866441,0.15594880,0.04016614,-0.03684350
DB00346,0.03124188,-0.34649774,-0.10803255,0.05219778,0.35301846,-0.21273665,-0.44960505,-0.09873600,0.25035790,0.22159246,-0.32713997,0.02295322,0.14610904,-0.03999434,0.02523921,-0.14090616,-0.03922280,0.06599100,0.35649833,-0.31228989,-0.09173043,-0.06794577,-0.27009332,-0.13579024,-0.11091226,-0.07180889,0.19123234,-0.01731104,0.10900871,0.14483666,-0.05541757,-0.04294981
DB00347,-0.17758644,0.09700721,-0.00004729,0.02875002,-0.07043318,-0.08048315,-0.05018399,-0.06637622,0.02346332,0.01143874,-0.02419969,-0.01263454,-0.03868885,-0.10155612,-0.02516890,0.03324926,-0.05591942,0.11849904,0.13678086,0.13351208,0.03863234,-0.14784908,-0.12247537,-0.03684264,0.00638821,-0.18550175,0.20277256,-0.02536790,-0.13985993,0.06324371,-0.04671762,-0.14673200
DB00344,-0.11798120,0.06382436,-0.01051798,0.09567065,-0.11592991,-0.07481721,0.05138440,0.04889226,-0.05275697,0.05846389,-0.02334128,0.04743306,-0.03122067,-0.02340949,0.06599072,0.10682463,0.13440521,-0.00872872,-0.05409421,0.03874755,0.05936688,-0.10382782,0.03610007,-0.05148333,-0.06540598,-0.03535953,0.15884565,-0.02310725,-0.08725388,-0.03062593,-0.03775447,-0.07248253
DB00433,-0.12544952,-0.15275751,-0.10517886,0.26654997,0.12972462,-0.00830791,-0.30367279,0.15217289,0.16034415,0.27901748,-0.24205992,0.09631550,0.21601611,-0.16985789,0.20842156,-0.00447547,0.16724136,-0.07130995,0.18342391,-0.03592214,0.09348061,-0.10182646,-0.22110879,-0.13393587,-0.03807717,-0.06726143,0.11303772,-0.09552536,0.03890635,0.01818925,-0.13603595,-0.13964081
DB00654,-0.01371126,-0.16748230,-0.10459705,0.12092771,0.04602668,-0.21669386,-0.04812222,-0.12140961,-0.07788047,0.16711788,-0.17935719,0.12826917,-0.05221888,-0.06975405,-0.04153845,0.05765352,-0.02362362,0.01700852,0.11704573,-0.18794389,-0.11077403,-0.09880665,0.07107063,0.02271891,-0.03120006,-0.03904554,0.19288723,0.04572517,0.07485233,0.02647298,-0.12512308,-0.08625464
DB00655,0.02406211,0.05469030,-0.00337434,-0.06875685,-0.08668232,-0.02487411,-0.00326622,-0.01615069,-0.07472143,-0.10869032,0.10611545,0.00497842,-0.04408742,0.08989923,-0.09668893,-0.02656635,0.02578468,0.01050680,-0.11716432,0.03469018,-0.03201960,0.06162225,0.04470709,-0.02442503,-0.02118067,-0.07343521,0.07722417,0.13791250,-0.08930279,0.13690305,0.05507666,-0.09359421
DB00656,-0.08654078,-0.03639692,-0.02393518,0.09710214,0.09610511,0.04490138,-0.20848720,0.15555489,0.15237887,0.09871504,-0.10534257,-0.06083281,0.12992315,-0.03856639,0.13032073,-0.03075754,0.11557179,-0.01722339,0.05904672,0.00385915,0.12908098,-0.05028340,-0.22585945,-0.11843596,-0.07666170,-0.05081325,0.03849098,-0.12044010,-0.05702718,0.01855217,-0.02400926,-0.04839093
DB00657,-0.13068715,-0.13774048,-0.04579864,0.17013408,0.05725876,-0.17467169,-0.10375120,-0.04701363,0.03577351,0.22324571,-0.20661037,0.07276933,0.00613979,-0.18719196,0.12120014,0.11501821,-0.04678672,0.06975782,0.22355987,-0.12219659,0.01989413,-0.20582224,-0.11818781,-0.01724846,-0.05285451,-0.11768309,0.17476678,-0.11437367,0.02351231,-0.05381505,-0.17050998,-0.09482484
DB00650,-0.11809525,0.07282268,0.01325606,-0.04412716,-0.07370713,0.01347970,0.11731749,-0.09725432,-0.08482169,-0.04494055,0.01948446,-0.02125965,-0.11302696,-0.08432161,-0.04303771,0.09636976,-0.13501425,0.07259449,0.07622832,0.06617978,0.10400542,-0.05695036,-0.02882004,0.08081358,0.08444227,-0.12462749,0.00874876,-0.04391576,-0.06851266,-0.00309519,-0.10609702,-0.12713552
DB00651,-0.08112074,-0.02057055,-0.06007695,0.07748828,0.03225172,-0.04553391,-0.24807230,-0.04626793,-0.00302107,0.11974820,-0.02814971,0.11126748,0.12326147,-0.08145988,-0.08363049,-0.03320045,-0.03048568,-0.08389435,0.16166267,0.07694970,-0.15172859,-0.14990725,-0.12661840,-0.02835012,0.10320411,-0.21606150,0.11159546,0.07731330,0.00168206,0.06898380,-0.05813668,-0.20266017
DB00652,-0.24181014,-0.04019592,-0.22035173,0.29728693,-0.05986324,0.05579192,-0.17501515,0.27867067,0.14891690,0.31104594,-0.14018850,0.07992175,0.08516407,-0.23989922,0.15443252,0.12689921,0.21798140,0.00356323,0.02834690,0.09709167,0.21971187,-0.04279589,-0.25212312,-0.07890604,-0.03501229,-0.07092835,0.11939901,-0.09632056,0.05157222,0.06673731,-0.16460527,-0.21662253
DB00653,-0.07044605,-0.27159783,-0.20990682,0.21454555,0.10019174,-0.27707955,-0.13458844,-0.11883549,0.03603498,0.33547536,-0.28050363,0.19423935,-0.08846658,-0.13251583,0.01366003,0.10399211,0.03763515,0.10174770,0.22062063,-0.23530178,-0.04287311,-0.07965747,-0.04530159,-0.01796176,-0.07709274,-0.02655509,0.28877681,0.05830399,0.11274263,0.15863633,-0.19021058,-0.15540698
DB06770,-0.15129346,0.15228587,0.10149024,0.13634545,-0.16020833,-0.09619325,0.03519480,0.02874926,-0.09246512,0.02468764,0.01982471,0.08751982,-0.00246567,-0.17922863,0.10224061,0.03219987,-0.00483055,-0.01024245,0.05429322,0.15945688,-0.00344298,-0.19556433,-0.04219715,-0.06314334,-0.01395884,-0.14824288,0.16803908,0.00219069,-0.12826850,-0.07179065,-0.04009383,-0.07981904
DB06772,-0.05366128,0.06570416,-0.01836077,-0.00522587,-0.04676937,0.06681410,-0.02036440,0.10742696,0.06281949,-0.03170743,0.04574735,-0.09702033,-0.01625571,0.03721082,0.02368625,0.02798714,0.07745283,0.05099372,-0.09722213,0.07662644,0.14218324,0.04399722,-0.09709389,-0.06699726,-0.08117688,0.01727073,0.00163315,-0.05970766,-0.12387013,0.06600679,0.03979345,-0.04391902
DB06774,-0.08646663,-0.11556785,-0.12054511,0.15691411,0.00972927,-0.18245909,-0.10199589,-0.01847416,0.02070754,0.19151008,-0.16663882,0.08799233,-0.04102379,-0.09727795,0.03374577,0.07610246,0.05638640,0.07109360,0.10809727,-0.07655146,-0.02319459,-0.09348900,-0.04834925,-0.04645371,-0.08140778,-0.05694691,0.23417494,-0.01219041,-0.01711823,0.06491841,-0.09918764,-0.09723358
DB06777,-0.10849670,-0.02030091,0.02268889,0.01000470,-0.08839098,-0.01199921,0.07238289,0.06215023,0.03216474,0.00413294,0.04085385,-0.07083660,-0.14129181,-0.06565615,0.07570641,0.09640406,0.00272687,0.17180790,-0.03525187,0.03118611,0.14188506,0.02981354,-0.04934841,-0.10590575,-0.12796825,0.01151379,0.06009398,-0.04198065,-0.11675978,0.08907031,-0.01863829,-0.05246625
DB09496,0.01808211,-0.04486529,0.00860851,-0.00757832,-0.00719556,-0.05238521,-0.00537256,-0.12054060,-0.16125640,-0.01846364,-0.00427844,0.10820268,-0.03587454,0.01929796,-0.08501478,0.02159960,-0.05746763,-0.07048008,0.00289479,-0.05791012,-0.10556085,-0.02673290,0.13122976,0.02604128,0.06995561,-0.10904477,0.06058364,0.09807536,0.00465747,0.01735637,-0.07223541,-0.11818122
DB00237,-0.17076626,0.01635837,-0.15681177,0.24401885,-0.11457568,-0.08512498,-0.07323878,0.17771368,0.11222705,0.18831012,-0.11119598,0.00772748,0.04974785,-0.10614741,0.18221922,0.09753101,0.25372857,0.08886271,-0.02696303,0.03696290,0.19842246,-0.09958113,-0.13786888,-0.11500269,-0.20849818,-0.00652950,0.26561570,-0.07654399,-0.12313832,0.13308598,-0.10131013,-0.16198449
DB00234,-0.10745010,0.06059903,-0.02470403,0.08054310,-0.02028511,-0.13488467,-0.13171580,-0.09054329,0.11100432,0.06463520,-0.13808836,0.04169346,0.05857214,-0.05603937,0.04654880,0.01033155,0.08376677,0.07153608,0.18283834,0.06298181,0.02881117,-0.14193097,-0.09770656,-0.09141929,-0.03756202,-0.07621278,0.28057751,-0.01891897,-0.07980099,0.06117301,-0.00767950,-0.07369612
DB00235,-0.12785913,0.19762817,0.07644687,0.00408610,-0.16671345,0.09480064,0.05341242,-0.06307024,-0.15093045,-0.05722050,0.09315068,0.04650159,0.03964679,-0.13509622,-0.02295702,0.08184823,-0.10204659,-0.11088560,0.06580596,0.23326552,0.00539263,-0.15677054,-0.01602915,0.08725163,0.21139370,-0.19576807,-0.03197262,-0.01181238,-0.08655595,-0.13520192,-0.09467430,-0.17012395
DB00232,-0.28826115,-0.20780826,-0.33245227,0.53006035,-0.05655953,-0.41565710,-0.10568117,0.03837722,0.01275526,0.57167703,-0.35822189,0.35436594,-0.10495282,-0.45603704,0.10158583,0.23900820,0.07798702,0.18031295,0.27435181,-0.04742414,-0.01516215,-0.23518427,-0.07463954,0.05109963,-0.03485585,-0.16112345,0.50222254,-0.01022468,0.06609701,0.06905145,-0.32294536,-0.28870434
DB00233,0.07277997,-0.24541856,-0.16337407,0.00037671,0.16975014,-0.16359250,-0.38108191,-0.11964127,0.11196847,0.15107803,-0.14352253,0.08490878,0.07892710,0.02669416,-0.18154976,-0.06205032,-0.06034632,0.02903352,0.19312292,-0.16552192,-0.22267786,0.00374190,-0.11807086,-0.02795093,0.03240530,-0.12656718,0.16168207,0.09388606,0.13892664,0.19762136,-0.04582575,-0.12015956
DB00230,-0.14909448,-0.12397210,-0.27281550,0.25139999,-0.03456497,-0.13761316,-0.06014360,0.06800038,0.04706414,0.29761860,-0.18560667,0.12689534,-0.07176024,-0.15833245,0.04409980,0.15008302,0.15552680,0.12083266,0.03866645,-0.06438878,0.12401393,-0.00721186,-0.05129359,-0.00690213,-0.08516289,-0.03581771,0.25744674,0.01686497,0.02604691,0.12832631,-0.17063561,-0.19219561
DB00231,-0.20854311,-0.00807149,-0.14480293,0.25525877,-0.07694647,-0.11960349,-0.11751775,0.16614680,0.15577701,0.22300762,-0.15238720,0.01368133,0.04256946,-0.13293694,0.19328529,0.09228090,0.23116253,0.11181775,0.04750475,0.01632633,0.21388848,-0.13611758,-0.18378983,-0.15035290,-0.22879088,-0.01918637,0.30168632,-0.11436840,-0.13036938,0.12858479,-0.11490750,-0.16443087
DB00238,-0.07956784,0.18591881,0.07168712,-0.02661976,-0.11948848,-0.03905340,0.02534631,-0.08439599,-0.01408050,-0.09087910,0.02197637,-0.01971111,-0.01462722,-0.05616510,-0.00510875,0.00278696,-0.05370630,0.03838625,0.08733726,0.14582793,0.05198779,-0.11728078,-0.06068500,0.00306275,0.03172367,-0.11440565,0.12066361,-0.03456838,-0.14363955,-0.01232780,-0.00769661,-0.06581298
DB00239,-0.14955793,0.38731265,0.12130279,-0.03260458,-0.16665527,0.08056892,0.03733113,0.03281291,0.01936881,-0.20560700,0.12999928,-0.08218884,0.03011033,-0.00452498,0.02330852,-0.06651913,0.03999084,0.02193334,-0.04295614,0.33097407,0.19623946,-0.08103109,-0.15885957,-0.04078603,0.00405752,-0.12611450,0.12031673,-0.02269381,-0.27444616,0.06785119,0.08027282,-0.09939549
DB06176,-0.07613257,0.10572259,0.00184267,0.03782556,-0.09830262,0.08908924,0.02379426,0.20011890,0.01835338,-0.05945757,0.10498720,-0.07948668,-0.03977845,0.00894356,0.03572416,0.00342508,0.10365894,0.04453482,-0.18895452,0.11875641,0.15980990,0.07655516,-0.07493754,-0.07702498,-0.09006606,-0.03047709,0.00291761,-0.00620503,-0.15713684,0.08582919,0.05998188,-0.06884857
DB00005,0.06838427,0.04621431,0.05017497,-0.01598779,-0.10336869,0.05361651,0.01791197,0.10176387,-0.09922613,-0.06173497,0.17039990,0.00140353,0.01328551,0.07744066,-0.04617678,-0.00578854,0.04480330,-0.03598368,-0.15911390,0.05712859,-0.09213277,0.08966814,0.11839712,0.00022019,0.01573679,-0.04352774,-0.04266872,0.10967256,-0.03748278,0.07286073,0.05719697,-0.01213358
DB00007,-0.02519319,-0.00522535,-0.07030919,-0.08814400,0.04773897,-0.02480452,-0.18295850,-0.14770666,0.04232725,-0.00608350,-0.00369647,0.01122409,0.03610407,0.01301452,-0.14813316,-0.01375871,-0.09533952,0.05733421,0.16432385,0.04716760,-0.05422765,-0.03161509,-0.12789536,0.03441171,0.11346839,-0.19370614,0.07414524,0.04869986,-0.00872766,0.16462302,-0.04749011,-0.17752101
DB00006,-0.00648316,-0.07517346,-0.08242340,0.08319864,0.05619943,-0.07896039,-0.15967536,-0.06194016,-0.11202799,0.10830367,-0.08396725,0.15425774,0.06093118,-0.01398427,-0.10042866,-0.02786156,0.01255760,-0.15517446,0.06285357,-0.01496205,-0.19047514,-0.10671567,0.02787830,0.00628026,0.10609087,-0.14120096,0.08555876,0.09063333,0.04334526,-0.02207521,-0.06067260,-0.12889564
DB04953,-0.01979870,-0.23845121,-0.05477933,0.00044697,0.14588457,-0.17850274,-0.18631504,-0.04045463,0.11105981,0.11844140,-0.10117786,-0.04183239,-0.08816069,-0.01793149,-0.03533222,0.00190947,-0.09691393,0.20626315,0.12913084,-0.20938927,-0.04407619,-0.01439782,-0.14689729,-0.10380059,-0.16355048,-0.08198569,0.14661646,-0.00548797,0.01303405,0.17198573,-0.04205840,-0.03946441
DB00003,-0.09320576,0.02062880,-0.03218634,0.01478359,-0.07123692,0.02466312,-0.02458530,-0.03702229,-0.00435427,0.06606330,0.01121502,0.04611503,0.02749855,-0.11851036,0.01547381,0.09493986,-0.07596389,0.03720370,0.14173797,0.06324130,0.08247214,-0.05467318,-0.07446443,0.06227662,0.10368202,-0.13778964,-0.00256047,-0.03204643,0.03201045,0.05175648,-0.17809367,-0.18537992
DB00002,0.00583850,0.15118133,0.10118005,-0.01502656,-0.17173162,0.10401141,0.14977075,0.10969718,-0.18657160,-0.11606802,0.21502808,-0.00960577,-0.03465695,0.01334910,-0.03516163,0.05150693,-0.00482764,-0.05160495,-0.20246473,0.12529266,-0.02973848,0.05824404,0.14715652,0.06663898,0.07321083,-0.07973934,-0.08511562,0.07520071,-0.07954560,-0.03674888,0.03782345,-0.01838233
SODIUM PHENYLBUTYRATE,-0.11014879,0.08939096,-0.01110214,-0.03226149,-0.08633489,0.06307407,0.06262871,-0.11659185,-0.08695003,-0.03510243,0.01885544,0.02563091,-0.04295163,-0.09906165,-0.05396110,0.10103264,-0.11184864,0.02195938,0.10840402,0.13198620,0.08536356,-0.04693967,-0.02569776,0.09913985,0.17586236,-0.15206942,-0.00937702,-0.01278234,-0.05069796,0.01602065,-0.12753725,-0.19065157
DB00952,-0.06259033,-0.33228356,-0.18900031,0.23291698,0.18028790,-0.16479962,-0.21229561,0.11499374,0.22143978,0.32706907,-0.31953397,0.04722046,0.00041260,-0.03656160,0.18210271,0.08512817,0.21672305,0.15010133,0.09370071,-0.26299289,0.13327108,0.04726081,-0.11507648,-0.17386395,-0.24789159,0.13181813,0.23298196,-0.09491827,0.04643919,0.19201215,-0.11269993,-0.04740709
