C0002736,-0.10348207,0.00970046,0.02227618,0.00862601,-0.03509876,-0.11662592,0.02428679,0.02611889,0.00955724,0.01230328,-0.03084831,-0.03438515,-0.08386564,-0.03878622,0.02321575,0.07447661,-0.00793745,0.09969690,0.04427154,0.00467394,0.03132699,-0.06989402,0.01625795,-0.03303903,-0.04473208,-0.03440018,0.12808830,-0.06541354,-0.06658706,-0.01531615,0.00048201,-0.00080566
C0395866,0.01035575,-0.11931456,0.21267271,-0.20707247,0.07112268,-0.22445913,0.20817173,-0.33362520,-0.13533932,-0.13196066,-0.12550713,-0.03472459,-0.29144067,-0.06176455,-0.16944328,0.09289931,-0.31864697,0.14915693,0.25909629,-0.19636463,-0.14915237,-0.17676491,0.16868871,0.18222421,0.03913796,-0.05039382,0.06211785,0.00804401,0.02062114,-0.19965315,-0.01430464,0.06817533
C0238348,-0.03228327,0.18551050,0.11723977,-0.02439874,-0.19407496,-0.01640533,0.08907441,0.00087848,-0.18722853,-0.16928719,0.16679133,0.03236274,0.00430553,0.05742360,-0.02833352,-0.02684927,-0.04382735,-0.02485649,-0.16996729,0.13799891,0.00196956,0.03581080,0.17533454,0.07406327,0.07316702,-0.03756619,-0.04713360,0.00304415,-0.08015030,-0.04832640,0.09634724,0.04387945
C0153392,-0.09590913,0.25353482,0.04085824,0.04750469,-0.27711681,-0.10151700,0.14973840,-0.02355172,-0.23148398,-0.10176386,0.09855706,0.14844640,0.03607270,0.00372866,-0.03030757,0.09529206,-0.02403131,-0.04860561,-0.12875105,0.18980113,-0.02741020,-0.07340601,0.24601346,0.16889186,0.11144701,-0.09836563,0.02451396,0.04563703,-0.09715451,-0.07760409,0.02425840,-0.03407502
C1333940,-0.19329885,0.30020690,0.04422360,0.07631514,-0.21817252,0.06016088,0.10303621,0.07523844,-0.12743351,-0.10016403,0.18817024,0.01299251,0.04017572,-0.02389138,-0.00279890,0.02065013,0.02717884,-0.10462379,-0.12241224,0.30977619,0.04221713,-0.04484751,0.08484509,0.07966328,0.10177127,-0.06419932,-0.00278870,-0.06978426,-0.09042421,-0.11871403,0.04174481,0.00560724
C0008370,-0.07299110,0.02758373,0.04936798,-0.01571206,-0.01707901,-0.07587864,-0.05124296,0.00178550,0.01462200,-0.01986304,0.00930377,-0.02014070,-0.04318303,0.02594130,-0.04670357,-0.00835613,-0.02401038,0.04883890,0.03254035,0.03417219,-0.03540635,-0.04713879,-0.01039850,-0.05229449,-0.03102865,-0.06435436,0.10247733,-0.03933098,-0.05177405,0.01659396,0.03703466,0.00540569
C1333944,-0.17261004,0.30331132,0.01040073,0.07986515,-0.21171956,0.01412410,0.04756576,0.06427582,-0.09373778,-0.07897737,0.14042459,0.06934141,0.07512906,-0.04129020,-0.02496122,0.01209866,0.03398297,-0.11792435,-0.08744205,0.30108538,0.02194983,-0.08879147,0.06464533,0.08212093,0.11624984,-0.08742893,0.04138079,-0.04377446,-0.09043553,-0.08392829,0.01703742,-0.03843839
C0239295,-0.04108250,0.17693157,0.06633921,-0.20361918,-0.05199274,-0.23240864,-0.15140799,-0.24071831,0.01584186,-0.18835473,-0.06015604,0.11649201,0.00350082,-0.01929812,-0.41183075,-0.15240857,-0.16731405,-0.04009464,0.21880090,0.13004789,-0.22845389,-0.31245041,-0.00844623,0.12216459,0.16697687,-0.23324394,0.20834181,0.09396006,-0.09588155,0.03689257,-0.01832843,-0.06434138
C0338106,-0.12865691,0.18881755,0.10606458,0.00229797,-0.18908879,-0.08268674,0.07670818,-0.07240401,-0.18613997,-0.12327614,0.06562909,0.13188824,0.00151662,-0.04463623,-0.05639920,0.06181372,-0.09686117,-0.06347814,-0.00297199,0.15094793,-0.05197657,-0.15231428,0.15113534,0.12239888,0.11246862,-0.13264608,0.03442359,-0.01883024,-0.06679074,-0.12552264,-0.03196768,-0.06097891
C0400966,-0.05095749,-0.03273052,0.03019732,-0.03298725,-0.01467761,-0.14119774,0.00229131,-0.03385201,-0.00513728,-0.00276080,-0.04142789,-0.01210137,-0.10607718,0.00126091,-0.04375911,0.04874809,-0.03331438,0.11806099,0.04434446,-0.03316928,-0.03392664,-0.04594539,0.04926836,-0.02622480,-0.04271150,-0.04407170,0.14460218,-0.00626918,-0.04301028,0.02516469,0.01815668,0.00163693
C1333782,-0.10882023,0.11483467,0.02627711,-0.00392378,-0.05320844,0.07031681,-0.00079912,0.13315371,0.05710656,-0.04190275,0.11838465,-0.13432744,-0.02697741,0.01779517,-0.01014607,-0.03893076,0.03079127,0.04526246,-0.06260125,0.13470170,0.13677143,0.06865833,-0.10572056,-0.02693863,-0.01067251,-0.02871272,-0.02541507,-0.10745281,-0.09547079,0.03699103,0.07571928,0.01454474
C0699791,-0.14066020,0.18208326,0.00987264,0.02993697,-0.19169255,-0.05774260,0.08758862,0.01196289,-0.14113072,-0.09498066,0.11366877,0.07707778,-0.01474927,0.01939746,-0.06902215,0.02690514,0.00834018,-0.00040501,-0.12846768,0.17662838,0.01114081,-0.02286688,0.14611284,0.06761623,0.04229821,-0.08305063,0.06425370,0.02698653,-0.08189047,0.00719993,0.02480150,-0.04533441
C0699790,-0.13674340,0.13513841,-0.00213053,-0.01015516,-0.15287384,-0.04973296,0.08874986,0.04476980,-0.07613226,-0.10363478,0.13125627,-0.02755027,-0.06601826,0.06782968,-0.09255226,-0.00330830,0.01103695,0.09213221,-0.15647458,0.14925972,0.05649880,0.04572905,0.11233021,0.00952679,-0.01534915,-0.03831892,0.07281316,-0.00475771,-0.10403227,0.07326500,0.07611981,-0.00500597
C0349633,-0.05491615,-0.00592058,-0.05930920,0.05959602,-0.07897214,-0.02005653,0.03748866,0.21792090,0.03349587,-0.00271069,0.13803273,-0.14724700,-0.08244299,-0.00108524,0.05895786,0.00778429,0.11066410,0.17237921,-0.20413326,0.07349160,0.12209758,0.18529916,0.04375145,-0.13408154,-0.05526151,0.06941541,0.04234213,-0.05239286,-0.07187166,0.11613510,0.15053830,0.06318906
C1561921,-0.17748149,0.14287117,0.19674785,-0.00006885,-0.04752349,-0.11176390,-0.07942087,-0.08107187,-0.00741936,-0.07623003,-0.00829741,0.04943643,0.03133509,0.00476724,-0.08740835,0.03688053,-0.13228950,-0.07655517,0.24181303,0.11438208,-0.17610368,-0.31429279,-0.08310162,0.02706605,0.00789025,-0.24607581,0.14248900,-0.08891571,-0.07246692,-0.16273817,0.00191393,0.00498680
C0496779,-0.05390435,0.26430690,0.07401499,0.01746350,-0.22207773,-0.08931492,0.11172327,-0.03594610,-0.17109731,-0.10308172,0.08085105,0.11331957,0.05408788,-0.00493177,0.03737061,0.07402033,-0.01768584,-0.07474646,-0.08809896,0.15441230,-0.02832754,-0.09229438,0.19335815,0.09683762,0.08848396,-0.03450384,0.05376358,-0.00102064,-0.07426166,-0.11166444,0.05118287,-0.00102206
C0034362,0.05334938,0.09940646,0.11880407,-0.14498304,-0.11223903,-0.23565972,0.09155495,-0.34722552,-0.22947919,-0.13630934,-0.11634672,0.21712969,-0.03602727,-0.03574187,-0.21188314,0.11281336,-0.20786184,-0.06002201,0.17620233,0.00026701,-0.22049403,-0.25240791,0.24160904,0.25059113,0.19764702,-0.16594659,0.09953442,0.11824366,-0.01676306,-0.12436065,-0.08047995,-0.05890753
C0038218,-0.00863551,0.16587135,0.07366494,-0.04916438,0.02609137,0.01574838,-0.30055219,-0.08787276,0.06823225,-0.05355028,0.10622816,0.08951083,0.08948185,0.11158761,-0.30283171,-0.27403709,-0.00664740,-0.20033495,0.06311367,0.17654066,-0.23765177,-0.06205861,-0.17169750,0.00735899,0.06891968,-0.22227375,0.07540490,0.13267364,-0.01423901,0.10638327,0.10764579,-0.03703994
C0025362,-0.11860839,-0.00737194,0.01371805,0.00030668,0.01912319,-0.10310188,-0.04358594,0.03954310,0.05906681,0.02236618,-0.01538827,-0.03873876,-0.07954586,-0.01420866,-0.03016103,0.01078899,0.01009798,0.08763342,0.04163424,0.01024231,0.01337310,-0.05644700,-0.05269212,-0.08444587,-0.07321464,-0.05904295,0.13026157,-0.04889019,-0.06089398,0.03901484,0.01619746,-0.01305871
C0272105,0.14735685,-0.03481410,0.13326855,-0.07444492,-0.01250028,-0.11053552,0.04915827,-0.13193321,-0.12666065,-0.05384661,0.00410556,0.05481647,-0.04700102,0.00147568,-0.04965834,-0.01137342,-0.13680957,-0.07288793,0.00301508,-0.08165427,-0.20096461,-0.04377030,0.20934415,0.08920532,0.06367797,0.03089885,-0.03824567,0.06910440,0.02578436,-0.10544863,0.03866707,0.08143755
C0178264,-0.17678775,0.08762344,0.16705450,-0.04639703,-0.00398767,0.03531595,0.09544824,0.13166592,0.09543548,-0.05814524,0.06248965,-0.30719215,-0.12279798,-0.00190270,0.13119014,0.03743554,-0.06492642,0.11211462,0.07303382,0.03867770,0.22935906,-0.07567889,-0.13783257,-0.08351067,-0.13877185,0.05820897,0.02680142,-0.34153384,-0.18025763,-0.13246357,0.03519526,0.14368434
C0019655,0.05240450,0.27397263,0.18057714,-0.17679036,-0.14523946,-0.05569027,-0.21379113,-0.22830051,-0.13318017,-0.29196304,0.09438869,0.20802191,0.17741862,0.08189365,-0.35817772,-0.23049492,-0.16270690,-0.22478174,0.04993020,0.24573764,-0.28385738,-0.17643121,0.06612784,0.15479773,0.27134892,-0.27837902,0.00050880,0.13297701,-0.03978413,0.00151072,0.06001275,-0.03751104
C0742558,-0.03552934,0.16349509,0.12143354,0.02098395,-0.15113272,0.05534409,0.16368788,0.07436612,-0.18778273,-0.09971633,0.24870011,-0.07668363,-0.07302208,0.13075334,-0.01715099,-0.02067712,-0.01529705,0.01489074,-0.25196457,0.15172482,-0.00560410,0.14005446,0.19000882,0.07269232,-0.08053958,-0.01158493,-0.04100475,0.00499132,-0.08016758,-0.07456274,0.19024813,0.19453026
C0272320,-0.13703921,0.07744893,0.31637275,0.13882850,0.07501972,-0.16138792,-0.23315293,-0.33110696,-0.22641623,0.03720982,-0.18038648,0.52815706,0.15961885,-0.35250819,0.01028012,0.08160338,-0.37907141,-0.50929314,0.57202691,-0.01802764,-0.52563238,-0.66538233,-0.03633605,0.26181418,0.31102824,-0.44101250,0.03676579,-0.04285051,0.19568789,-0.65156960,-0.27819666,-0.17451029
C0272325,0.09880628,-0.30421305,-0.14111906,0.05693427,0.16332582,-0.25920099,0.00065342,-0.11247487,0.00176122,0.18836384,-0.20451081,0.11306281,-0.17781278,0.00124870,0.02264327,0.07658964,0.02463909,0.21323189,0.06191593,-0.28818911,-0.16961452,0.08297404,0.10471648,-0.09803864,-0.10262966,0.04716040,0.18293360,0.19622645,0.15913510,0.08406422,0.03820566,-0.02838244
C0398701,-0.18873420,0.02180864,-0.07594361,0.07730228,0.09268151,-0.13980466,-0.03557152,0.10231994,0.03107949,0.16196239,-0.03429012,0.11250849,-0.24329028,0.00158406,-0.18959531,-0.07572040,-0.05086378,0.10394353,0.02539541,0.01900631,0.05114130,0.06895263,-0.19067131,0.05767612,0.03773189,-0.14694887,0.08759815,0.06744940,-0.02639819,0.04498773,-0.00282898,-0.07080951
C0600142,0.17325836,-0.04564533,0.02261521,-0.00840397,-0.00531609,-0.09480566,-0.26439750,0.00534132,0.00251563,-0.00994896,-0.03405587,0.10065427,0.13232091,0.12006565,-0.02677638,-0.12152535,0.04204401,-0.05065006,-0.06542315,-0.01519463,-0.15575318,0.03822768,0.08009055,-0.14112328,-0.00548844,-0.04637592,0.12570275,0.09227837,-0.01047128,0.16893305,0.05841507,0.02960808
C0040332,-0.23452368,0.12800264,0.03156459,0.12183751,-0.15041587,-0.08650474,0.00966311,0.13386926,-0.02732962,0.05031032,-0.02103182,0.01002121,-0.01999104,-0.17122856,0.10154497,0.13864967,0.09589610,-0.01663906,0.08960119,0.15639883,0.12268052,-0.16739443,-0.03144343,-0.02052868,-0.00286878,-0.08484788,0.14035456,-0.11681476,-0.13630754,-0.04237288,-0.12255791,-0.08113451
C0342687,-0.23850866,0.04351682,0.36034840,0.19530134,0.01712873,0.11960833,-0.20728087,0.01521515,0.02749824,0.13034441,-0.18694142,-0.01648809,0.19328651,-0.04224250,0.40087092,0.23016666,0.04347617,-0.22419468,0.47266939,0.09024310,-0.05098234,-0.30878916,-0.28218079,-0.03641801,-0.11428568,-0.33434132,0.18551897,-0.25240344,-0.00350564,-0.25853187,-0.16457161,0.02589434
thyroid diseases,-0.11635438,0.16002169,-0.02251782,0.02070166,-0.13976373,-0.02860806,-0.06028058,0.03973979,-0.10150559,-0.08419430,0.14840941,0.12886572,0.03356691,0.07340317,-0.17630920,-0.10131685,0.07648221,-0.05019214,-0.18464676,0.20501532,-0.07369085,0.03725585,0.09805379,-0.01582109,0.03044908,-0.12806350,0.09137142,0.13073440,-0.05769810,0.13498808,0.05534644,-0.04875660
C2267231,0.06840773,-0.08066806,0.00042760,-0.16803639,0.07427782,-0.02692611,0.08844322,0.00575497,0.07039174,-0.03539256,0.01990826,-0.26193619,-0.16941907,0.16498598,-0.06249093,-0.02675153,0.01229733,0.24077053,-0.08417089,-0.09980743,0.10682245,0.21723069,0.00492960,-0.07987027,-0.11733287,0.11225984,0.04119320,-0.02810323,-0.07440159,0.15864773,0.14615199,0.16028953
C0343386,0.04354959,-0.17117858,0.00790491,-0.09207471,0.06798957,-0.32817277,0.05072805,-0.27049667,-0.09635902,0.01833143,-0.16729705,0.11781582,-0.24750780,0.01151413,-0.24589314,0.09479482,-0.10024478,0.15296502,0.11016196,-0.18245119,-0.24496947,-0.09562609,0.22345316,0.03344624,-0.04194289,-0.06776426,0.27214804,0.20767733,0.03595033,0.04011102,0.00041454,-0.00000777
C2217040,-0.23074040,0.10098805,0.13084546,-0.02194680,-0.21017922,0.04983523,0.10353091,0.06519825,-0.30297026,-0.13509852,0.19254506,0.07917216,-0.08619924,-0.00180775,-0.01836772,0.04480769,-0.00664923,0.00447054,-0.21503276,0.16409472,0.00048648,0.05248883,0.21127592,0.01698446,0.00075165,-0.13949491,-0.04996574,0.01425082,-0.05837373,-0.02139509,-0.02494425,-0.04604343
C0752332,-0.17990172,0.12204637,0.21887928,-0.05740307,-0.02038051,0.05803605,0.14469159,0.14316450,0.08229545,-0.08352441,0.07670873,-0.36299825,-0.12388274,0.00108829,0.18080939,0.04912324,-0.09228051,0.10904618,0.08840714,0.04522057,0.27240911,-0.09506839,-0.14228393,-0.06591412,-0.14978305,0.08243618,-0.01118737,-0.40869892,-0.21124931,-0.19617110,0.03949647,0.19578773
C1862314,-0.13613215,0.26557785,0.04885627,-0.02568606,-0.18151945,-0.05153681,-0.05336984,-0.06768107,-0.14483292,-0.15553196,0.13761285,0.18559717,0.05549365,-0.00362577,-0.23186801,-0.11391391,-0.04232541,-0.14671232,-0.06138739,0.26340944,-0.10879740,-0.11073630,0.07922164,0.11798062,0.14986585,-0.20576704,0.03249545,0.09570781,-0.06176469,0.02403707,0.02016920,-0.11241269
C1334920,-0.01472543,0.25542003,0.14717452,-0.00484722,-0.26049426,-0.00624360,0.13028492,0.02985896,-0.15665174,-0.19453967,0.17265874,-0.03847328,0.05579548,0.07350937,0.07004644,0.00412536,-0.03407721,0.00674009,-0.18424010,0.19041994,0.02469643,0.03574431,0.20496394,0.06594776,0.07223417,0.00834878,-0.04812225,-0.05084365,-0.09278309,-0.10976875,0.16389138,0.10590185
C0343380,0.06274465,-0.14028721,0.21430556,-0.18985023,0.08991475,-0.15320069,0.16204926,-0.30583140,-0.17838418,-0.09163289,-0.06806447,0.01782900,-0.24967624,-0.00945714,-0.13684849,0.08973157,-0.28157690,0.07699700,0.15765199,-0.23426074,-0.19285749,-0.09994874,0.18143536,0.14831416,0.01648416,-0.04798456,0.01998557,0.02988010,0.04554530,-0.19473082,-0.03540573,0.05489779
C0343381,0.00464533,-0.17212214,0.19672699,-0.12872162,0.10985331,-0.19370714,0.17777573,-0.26462442,-0.18623325,-0.04653897,-0.14710744,0.04346599,-0.26820469,-0.13654652,-0.06237519,0.19309877,-0.23715025,0.06698486,0.22678022,-0.26788524,-0.16454579,-0.17238215,0.13917638,0.12327284,0.02920482,-0.07392007,0.00845536,0.02739773,0.05954103,-0.26619500,-0.07606547,0.01648398
C1710040,-0.00438431,0.30468947,-0.07840627,-0.12820847,-0.21824357,0.02354126,0.04724587,0.04963332,0.01957089,-0.15457706,0.16159976,-0.13732293,0.05601639,0.20005403,-0.24197868,-0.06289868,0.09177592,0.04251412,-0.23808384,0.25278988,0.17644864,0.10660545,0.03834897,0.10612004,0.03819107,-0.00555213,0.04781945,-0.01291658,-0.25271055,0.26730067,0.08050172,0.00367995
C4021634,-0.00049995,0.01080894,-0.02939763,-0.03210527,-0.06639251,-0.19340761,0.03515631,-0.04196231,-0.05049869,-0.04463364,-0.03778944,0.01335396,-0.13193814,0.07279305,-0.09859159,0.03402131,0.00916994,0.16094521,-0.07499543,-0.01938386,0.03183712,0.05569671,0.12274460,0.00534633,-0.00555481,-0.02244680,0.18960962,0.06932745,-0.07216305,0.12417812,0.08250703,0.01306213
C0275594,0.15980224,-0.07486112,0.17125422,-0.26538134,0.06717274,-0.14333957,0.09221901,-0.20929243,-0.12294321,-0.15609214,-0.00917947,-0.07983795,-0.15517458,0.06832245,-0.23089989,-0.07946323,-0.25661600,0.11689651,0.06700467,-0.12765837,-0.22312896,-0.07332836,0.19416580,0.08703889,0.07715490,-0.00034427,-0.03073213,0.02963197,-0.04624113,-0.10699990,0.06013604,0.21973914
C2703042,-0.13164727,0.33418444,-0.01120105,0.03641920,-0.36978942,-0.07853992,0.08428321,-0.00338407,-0.19433567,-0.18804081,0.10572032,0.11510622,0.06700035,0.00403646,-0.04660598,0.13262326,0.04813579,-0.01252425,-0.21359396,0.34050691,0.07730335,0.00815680,0.25867584,0.11293308,0.19406965,-0.09834402,0.09078668,-0.00635779,-0.09461305,0.01818217,0.05912688,-0.14256595
C1997728,0.19914359,-0.20676072,0.18640622,-0.25511286,0.12600209,-0.26499584,0.08158794,-0.41316792,-0.21056141,-0.17676651,-0.10914546,0.09155587,-0.20329078,0.04024565,-0.22420482,-0.06520800,-0.32034734,0.06821454,0.16419578,-0.30291423,-0.32656315,-0.09222729,0.24472728,0.15681046,0.04778662,-0.03808276,0.00167301,0.19408688,0.12147095,-0.12876073,0.03293734,0.09569073
C1856883,0.09737767,-0.10790193,0.03384578,-0.06112501,0.09648287,-0.15397137,-0.15441117,-0.21244496,-0.09853172,-0.01081285,-0.03300166,0.22657700,-0.04057949,0.04857462,-0.23718682,-0.11357675,-0.08066067,-0.06191155,0.04749282,-0.09955444,-0.33079687,-0.01679871,0.09206406,0.00213778,0.06746475,-0.14240666,0.09682963,0.23441942,0.11698798,0.06074917,0.04049333,-0.03262394
C0153555,-0.03137945,0.27290720,0.03678776,-0.01166743,-0.25753611,-0.05837979,-0.00830710,-0.01626733,-0.15083282,-0.19684349,0.16591258,0.11636448,0.08145382,0.10202893,-0.16587439,-0.02500081,-0.02618996,-0.05215370,-0.20204236,0.22202659,-0.02372824,-0.00672200,0.18555146,0.09833507,0.15519260,-0.10987441,0.05863727,0.02468017,-0.13643171,0.05678939,0.10273273,-0.04544304
C0040460,-0.09485005,-0.10449924,0.12307644,-0.04593548,0.05227557,-0.08522895,0.01076368,0.05251733,0.05163519,0.02584403,-0.00253767,-0.12347747,-0.16514057,-0.03149332,0.04699405,0.03664653,-0.08568385,0.18222642,0.08082187,-0.08196440,-0.04114041,-0.00852594,-0.02470252,-0.10883749,-0.10227484,-0.00870336,0.05575452,-0.07968787,-0.01260264,-0.07447446,0.05836600,0.06203789
C0014117,-0.30789882,0.09606867,0.03055400,-0.03537460,-0.01366836,-0.04985182,-0.07948274,0.01562206,0.12162370,-0.08420940,0.01150479,-0.04672278,-0.11956725,-0.10676813,-0.13878018,-0.02383433,-0.04087480,0.09480625,0.13855320,0.15511020,0.08648220,-0.16569047,-0.18229969,-0.05834007,-0.00916048,-0.15908392,0.16912800,-0.12255424,-0.07388361,0.03384424,-0.01433166,-0.15689142
C4048328,-0.15989253,0.18540733,0.03949272,0.02249010,-0.21396250,-0.05906342,0.16811311,0.02835798,-0.15673712,-0.11435025,0.13252746,0.00379239,-0.06124824,0.02012665,-0.02563271,0.05898223,-0.01353422,0.04934377,-0.14363453,0.17198898,0.05794772,-0.01176287,0.18188590,0.06850389,0.01757979,-0.03618100,0.05064338,-0.02948258,-0.10844731,-0.03738163,0.04484022,0.00871496
C0151559,-0.17966338,0.12116949,0.22096986,-0.05537994,-0.02093370,0.05879945,0.14607824,0.14227058,0.08107581,-0.08193794,0.07663570,-0.36358491,-0.12425568,0.00068294,0.18301019,0.05205518,-0.09221727,0.10777991,0.08965875,0.04452890,0.27187565,-0.09530295,-0.14164974,-0.06496078,-0.14957228,0.08263405,-0.01190367,-0.40926030,-0.21077530,-0.19889148,0.03914467,0.19698641
C0003467,-0.14674798,0.07335676,0.01779665,0.04232900,0.00597312,-0.05468075,-0.13973960,0.08742379,0.13687509,0.04998482,-0.04018732,-0.04009119,0.01823501,-0.04870420,0.03732424,-0.00624465,0.05887740,0.01301085,0.12525146,0.08279188,0.04861372,-0.11982180,-0.18235420,-0.10365843,-0.05195668,-0.09636748,0.14378546,-0.10174511,-0.07634819,0.03128768,-0.00185008,-0.05228915
C0041471,0.19612114,0.00956951,0.03447958,-0.31993997,0.01125226,-0.24367738,0.07342687,-0.42769942,-0.15655710,-0.23037425,-0.14359967,0.11433630,-0.09270923,0.14989279,-0.48118186,-0.02948502,-0.16750163,0.08556373,0.11626405,-0.08846639,-0.19601229,-0.06785657,0.17279762,0.22223419,0.10968949,-0.10781670,0.02261156,0.24157777,-0.01890790,0.11665937,-0.00845288,-0.03698985
C4520983,-0.09044647,-0.03918327,-0.09004238,0.00718440,-0.15028718,-0.26627204,0.37888810,-0.00539507,-0.16517009,-0.02308776,-0.00346255,-0.10147218,-0.28223392,0.09133182,-0.03356055,0.20792930,0.01294434,0.32271585,-0.22345097,-0.04856954,0.09258813,0.06651996,0.38894361,-0.01324424,-0.17705381,0.15811025,0.18521515,0.01992121,-0.13701697,0.05398779,0.06120360,0.11517549
C0347950,0.08431512,0.11570083,0.03635348,0.06201349,-0.06805043,-0.10765153,-0.12709901,-0.10367053,-0.07960248,0.00525516,0.01316315,0.19466005,0.09707153,0.02514496,-0.07773744,-0.07730176,-0.02690517,-0.15295663,0.03235412,0.07579645,-0.25386849,-0.10372724,0.09077924,0.05249479,0.08605940,-0.09745345,0.11151738,0.13231222,0.03332642,-0.04818925,0.06427393,0.00900853
C1832529,-0.07134394,-0.04734590,0.20042674,-0.08051501,0.10284135,-0.18125626,-0.28036505,-0.03592271,0.08962275,-0.00715612,0.04460508,0.05560089,-0.02518905,-0.12101591,-0.20111459,-0.10733189,-0.29374462,0.01683607,0.27957752,0.00302172,-0.37127149,-0.29043618,-0.10909161,-0.02522843,0.06515613,-0.24767233,0.11083636,-0.11656214,0.00356873,-0.16654730,0.03563989,0.02631174
C0003469,-0.14590721,0.07600714,0.00963871,0.04940125,-0.01175659,-0.04509238,-0.10766076,0.09885714,0.12928177,0.05498320,-0.03295705,-0.06304004,0.00987529,-0.04025781,0.05803410,0.01403053,0.07594450,0.02825727,0.10256156,0.08699736,0.07327591,-0.09329389,-0.16304913,-0.10017017,-0.05737491,-0.07374678,0.14312635,-0.10463351,-0.08433826,0.03841666,0.00506003,-0.03809457
C0010692,0.00367914,0.05193147,0.05114323,-0.02691870,-0.05565846,-0.17129312,0.01208823,-0.11470841,-0.05290439,-0.01427343,-0.07007101,0.08773182,-0.02220686,-0.02489842,-0.06425846,0.06157617,-0.07643121,0.01164731,0.09796314,-0.00344590,-0.10230985,-0.14287381,0.08803307,0.07695054,0.05216714,-0.08257091,0.10791116,0.03267584,-0.03792594,-0.05127895,-0.01214716,-0.02301395
C0231528,-0.06130241,-0.08921272,0.02378366,-0.03910457,0.08484408,-0.16595532,-0.13021401,-0.07717769,0.07440846,0.04119170,-0.10732085,0.03743449,-0.08684130,-0.04347235,-0.09907362,0.00901033,-0.04245097,0.07018484,0.16171828,-0.07230617,-0.11848578,-0.12337393,-0.05689206,-0.08458554,-0.03202685,-0.10826441,0.17742811,0.01367783,0.00633852,0.04138415,-0.00455748,-0.05996582
C2699508,-0.15547943,0.14432786,-0.10533539,-0.01248114,-0.03667856,0.06290364,0.00907651,0.31442472,0.12419271,0.01758953,0.13857952,-0.16297248,0.00641814,-0.06279793,0.02920399,0.00687303,0.10203069,0.10769817,-0.12139840,0.14986135,0.28528583,0.10560767,-0.20441242,-0.11670941,0.01351259,-0.01009778,-0.08631088,-0.21219985,-0.16395293,0.10296604,0.03879609,-0.03560477
C0040028,-0.11487929,0.09722964,0.06486180,0.00237600,-0.08532783,-0.02117729,-0.04043135,0.04637573,-0.03088740,-0.06966172,0.08692787,0.00949011,-0.00961893,-0.01043908,-0.04664765,-0.02544895,-0.03667111,0.00508512,-0.01934501,0.11741152,-0.00533066,-0.03245844,-0.00591902,0.00170888,0.04166375,-0.10424364,0.02648173,-0.05183933,-0.05785669,-0.01341046,0.03647682,-0.03269271
C1306050,-0.05390435,0.26430690,0.07401499,0.01746350,-0.22207773,-0.08931492,0.11172327,-0.03594610,-0.17109731,-0.10308172,0.08085105,0.11331957,0.05408788,-0.00493177,0.03737061,0.07402033,-0.01768584,-0.07474646,-0.08809896,0.15441230,-0.02832754,-0.09229438,0.19335815,0.09683762,0.08848396,-0.03450384,0.05376358,-0.00102064,-0.07426166,-0.11166444,0.05118287,-0.00102206
C0278996,-0.11550274,0.17309222,0.03796358,0.00527513,-0.14812759,-0.02124461,0.03816097,0.03649819,-0.07872252,-0.09472822,0.11924472,0.00964084,-0.00482517,0.02823967,-0.05964450,-0.01152586,-0.00501912,-0.00141982,-0.09468848,0.16837630,0.02348950,-0.01517275,0.07024765,0.03460649,0.03547044,-0.07015219,0.04272369,-0.02663385,-0.09133497,0.00102003,0.05116811,-0.00895586
C0684550,-0.23643707,0.22420318,0.02535543,-0.02978364,-0.22269386,-0.10619858,0.19315377,-0.06231247,-0.20825779,-0.13508688,0.08161125,0.06908868,-0.14470109,0.01147054,-0.11300498,0.05677429,0.01444955,0.03436856,-0.09451994,0.20208642,0.07411817,-0.03435053,0.18866840,0.14626980,0.02102137,-0.09928764,0.15810956,0.04723890,-0.10872985,0.05419745,-0.02356466,-0.07906373
C0043208,-0.02270277,-0.02916770,0.16091509,-0.02871094,0.01839937,0.02269855,-0.01127556,-0.02082615,-0.03051582,-0.01697729,0.00842923,-0.09452878,-0.05984594,0.01768439,0.08429235,0.03258270,-0.09888522,0.01545076,0.08061476,-0.01957906,-0.06862035,-0.03550589,0.01669048,-0.00244610,-0.04269401,-0.03317592,0.05351942,-0.12457198,0.00290916,-0.14409360,0.02434165,0.11267813
C0003868,0.09811869,-0.06869213,-0.14007652,-0.15488888,0.03347747,-0.13843486,0.03690527,-0.05498360,0.09146407,-0.09910224,0.00797032,-0.15288517,-0.15707892,0.22692738,-0.25962162,-0.13577555,0.04746317,0.30501002,-0.12679999,-0.05440564,0.02044974,0.22246546,0.05220696,-0.06671438,-0.08617791,0.08123865,0.16051526,0.15821466,-0.06086309,0.35082841,0.20229316,0.08243851
C0043202,-0.15645997,0.09997252,0.13029933,-0.02341638,-0.02069827,-0.09530887,-0.10294936,0.04220017,-0.00908354,-0.02187874,0.00539146,0.01423074,-0.03129587,-0.04000509,-0.00567533,-0.04620491,-0.02842434,-0.00693689,0.10971773,0.08446551,-0.08596843,-0.17693508,-0.03278815,-0.09584856,-0.06198652,-0.13344677,0.17767283,-0.08322387,-0.09622694,-0.04187281,0.01547032,0.03695241
